GEOID,year,name,parent_location,population,poverty_rate,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,eviction_filings,evictions,eviction_rate,eviction_filing_rate,low_flag,imputed,subbed,region
22,2010,Louisiana,USA,4533372,14.35,437382,32.75,762,44673,137700,31.8,60.33,31.82,4.25,0.62,1.53,0.03,1.27,0.15,28467,11950,2.73,6.51,1,0,0,South
22,2011,Louisiana,USA,4625253,15.19,461279,34.22,788,45047,144100,32,59.48,31.88,4.72,0.53,1.67,0.04,1.51,0.17,27087,12793,2.77,5.87,1,0,0,South
22,2012,Louisiana,USA,4625253,15.19,475723,34.22,788,45047,144100,32,59.48,31.88,4.72,0.53,1.67,0.04,1.51,0.17,27487,13059,2.75,5.78,1,0,0,South
22,2013,Louisiana,USA,4625253,15.19,477564,34.22,788,45047,144100,32,59.48,31.88,4.72,0.53,1.67,0.04,1.51,0.17,25384,12810,2.68,5.32,1,0,0,South
22,2014,Louisiana,USA,4625253,15.19,445023,34.22,788,45047,144100,32,59.48,31.88,4.72,0.53,1.67,0.04,1.51,0.17,27015,13922,3.13,6.07,1,0,0,South
22,2015,Louisiana,USA,4625253,15.19,457968,34.22,788,45047,144100,32,59.48,31.88,4.72,0.53,1.67,0.04,1.51,0.17,28363,14185,3.1,6.19,1,0,0,South
22,2016,Louisiana,USA,4625253,15.19,496037,34.22,788,45047,144100,32,59.48,31.88,4.72,0.53,1.67,0.04,1.51,0.17,29511,13095,2.64,5.95,1,0,0,South
23,2010,Maine,USA,1328361,8.89,159802,28.68,750,48219,175600,30.8,94.42,1.14,1.27,0.62,1.01,0.02,1.43,0.08,3464,3230,2.02,2.17,0,0,0,North Central
23,2011,Maine,USA,1329100,9.34,163454,28.79,777,49331,173800,30.9,93.88,1.09,1.46,0.57,1.08,0.01,1.85,0.05,3697,3503,2.14,2.26,0,0,0,North Central
23,2012,Maine,USA,1329100,9.34,167106,28.79,777,49331,173800,30.9,93.88,1.09,1.46,0.57,1.08,0.01,1.85,0.05,3758,3568,2.14,2.25,0,0,0,North Central
23,2013,Maine,USA,1329100,9.34,170758,28.79,777,49331,173800,30.9,93.88,1.09,1.46,0.57,1.08,0.01,1.85,0.05,4168,3942,2.31,2.44,0,0,0,North Central
23,2014,Maine,USA,1329100,9.34,174409,28.79,777,49331,173800,30.9,93.88,1.09,1.46,0.57,1.08,0.01,1.85,0.05,4136,3905,2.24,2.37,0,0,0,North Central
23,2015,Maine,USA,1329100,9.34,178061,28.79,777,49331,173800,30.9,93.88,1.09,1.46,0.57,1.08,0.01,1.85,0.05,4286,4027,2.26,2.41,0,0,0,North Central
23,2016,Maine,USA,1329100,9.34,181713,28.79,777,49331,173800,30.9,93.88,1.09,1.46,0.57,1.08,0.01,1.85,0.05,4381,4113,2.26,2.41,0,0,0,North Central
24,2010,Maryland,USA,5773552,6.47,277314,32.49,1172,72999,304900,31,54.7,29,8.15,0.24,5.49,0.04,2.18,0.21,129992,2118,0.76,46.88,1,0,0,West
24,2011,Maryland,USA,5930538,6.97,281486,33.18,1230,74551,286900,30.8,53.02,29.06,9,0.2,5.99,0.04,2.45,0.25,131365,1452,0.52,46.67,1,0,0,West
24,2012,Maryland,USA,5930538,6.97,285656,33.18,1230,74551,286900,30.8,53.02,29.06,9,0.2,5.99,0.04,2.45,0.25,131923,5140,1.8,46.18,1,0,0,West
24,2013,Maryland,USA,5930538,6.97,289827,33.18,1230,74551,286900,30.8,53.02,29.06,9,0.2,5.99,0.04,2.45,0.25,137255,1311,0.45,47.36,1,0,0,West
24,2014,Maryland,USA,5930538,6.97,293997,33.18,1230,74551,286900,30.8,53.02,29.06,9,0.2,5.99,0.04,2.45,0.25,145716,2943,1,49.56,1,0,0,West
24,2015,Maryland,USA,5930538,6.97,129798,33.18,1230,74551,286900,30.8,53.02,29.06,9,0.2,5.99,0.04,2.45,0.25,132836,3119,2.4,102.34,1,0,0,West
24,2016,Maryland,USA,5930538,6.97,131919,33.18,1230,74551,286900,30.8,53.02,29.06,9,0.2,5.99,0.04,2.45,0.25,136740,4694,3.56,103.65,1,0,0,West
25,2010,Massachusetts,USA,6547629,7.75,938273,37.69,1056,66658,335500,30.1,76.13,5.98,9.59,0.16,5.31,0.02,1.87,0.94,24228,18803,2,2.58,0,0,0,Northeast
25,2011,Massachusetts,USA,6705586,8.19,950163,37.89,1102,68563,333100,30.3,74.3,6.48,10.56,0.12,5.95,0.02,1.95,0.63,26568,20452,2.15,2.8,0,0,0,Northeast
25,2012,Massachusetts,USA,6705586,8.19,962052,37.89,1102,68563,333100,30.3,74.3,6.48,10.56,0.12,5.95,0.02,1.95,0.63,33571,19648,2.04,3.49,0,0,0,Northeast
25,2013,Massachusetts,USA,6705586,8.19,973943,37.89,1102,68563,333100,30.3,74.3,6.48,10.56,0.12,5.95,0.02,1.95,0.63,34728,18131,1.86,3.57,0,0,0,Northeast
25,2014,Massachusetts,USA,6705586,8.19,1008781,37.89,1102,68563,333100,30.3,74.3,6.48,10.56,0.12,5.95,0.02,1.95,0.63,36146,18289,1.81,3.58,0,0,0,Northeast
25,2015,Massachusetts,USA,6705586,8.19,1020997,37.89,1102,68563,333100,30.3,74.3,6.48,10.56,0.12,5.95,0.02,1.95,0.63,37510,17986,1.76,3.67,0,0,0,Northeast
25,2016,Massachusetts,USA,6705586,8.19,1033212,37.89,1102,68563,333100,30.3,74.3,6.48,10.56,0.12,5.95,0.02,1.95,0.63,37121,15708,1.52,3.59,0,0,0,Northeast
26,2010,Michigan,USA,9883640,11.67,1055844,27.87,755,48471,128600,32.9,76.59,14,4.41,0.55,2.39,0.02,1.93,0.1,147721,69292,6.56,13.99,0,0,0,South
26,2011,Michigan,USA,9900571,11.93,1073810,28.96,783,49576,122400,31.7,75.89,13.8,4.72,0.48,2.7,0.02,2.27,0.12,158653,74372,6.93,14.77,0,0,0,South
26,2012,Michigan,USA,9900571,11.93,1082933,28.96,783,49576,122400,31.7,75.89,13.8,4.72,0.48,2.7,0.02,2.27,0.12,157607,72512,6.7,14.55,0,0,0,South
26,2013,Michigan,USA,9900571,11.93,1076183,28.96,783,49576,122400,31.7,75.89,13.8,4.72,0.48,2.7,0.02,2.27,0.12,163183,67660,6.29,15.16,0,0,0,South
26,2014,Michigan,USA,9900571,11.93,1066682,28.96,783,49576,122400,31.7,75.89,13.8,4.72,0.48,2.7,0.02,2.27,0.12,155718,58358,5.47,14.6,0,0,0,South
26,2015,Michigan,USA,9900571,11.93,1018571,28.96,783,49576,122400,31.7,75.89,13.8,4.72,0.48,2.7,0.02,2.27,0.12,139706,41632,4.09,13.72,0,0,0,South
26,2016,Michigan,USA,9900571,11.93,1037704,28.96,783,49576,122400,31.7,75.89,13.8,4.72,0.48,2.7,0.02,2.27,0.12,138169,34016,3.28,13.31,0,0,0,South
27,2010,Minnesota,USA,5303925,7.22,471878,26.99,802,59126,194300,29.8,83.05,5.07,4.72,1.04,4.02,0.04,1.94,0.11,18234,7063,1.5,3.86,0,0,0,North Central
27,2011,Minnesota,USA,5419171,7.29,478263,28.34,848,61492,186200,29.2,81.71,5.42,5,0.96,4.42,0.03,2.35,0.12,18046,8040,1.68,3.77,0,0,0,North Central
27,2012,Minnesota,USA,5419171,7.29,509678,28.34,848,61492,186200,29.2,81.71,5.42,5,0.96,4.42,0.03,2.35,0.12,18065,7017,1.38,3.54,0,0,0,North Central
27,2013,Minnesota,USA,5419171,7.29,574334,28.34,848,61492,186200,29.2,81.71,5.42,5,0.96,4.42,0.03,2.35,0.12,17825,7780,1.35,3.1,0,0,0,North Central
27,2014,Minnesota,USA,5419171,7.29,573652,28.34,848,61492,186200,29.2,81.71,5.42,5,0.96,4.42,0.03,2.35,0.12,14651,6620,1.15,2.55,0,0,0,North Central
27,2015,Minnesota,USA,5419171,7.29,580844,28.34,848,61492,186200,29.2,81.71,5.42,5,0.96,4.42,0.03,2.35,0.12,14169,4307,0.74,2.44,0,0,0,North Central
27,2016,Minnesota,USA,5419171,7.29,588037,28.34,848,61492,186200,29.2,81.71,5.42,5,0.96,4.42,0.03,2.35,0.12,13622,3480,0.59,2.32,0,0,0,North Central
28,2010,Mississippi,USA,2967297,17.54,304923,30.36,688,38882,100200,32.3,58.04,36.85,2.75,0.47,0.86,0.03,0.94,0.06,20800,12410,4.07,6.82,0,0,0,West
28,2011,Mississippi,USA,2988081,17.56,307474,31.61,717,39665,103100,31.7,57.38,37.23,2.9,0.4,0.96,0.01,1.03,0.08,24925,13564,4.41,8.11,0,0,0,West
28,2012,Mississippi,USA,2988081,17.56,312540,31.61,717,39665,103100,31.7,57.38,37.23,2.9,0.4,0.96,0.01,1.03,0.08,25640,13499,4.32,8.2,0,0,0,West
28,2013,Mississippi,USA,2988081,17.56,317607,31.61,717,39665,103100,31.7,57.38,37.23,2.9,0.4,0.96,0.01,1.03,0.08,24408,13526,4.26,7.68,0,0,0,West
28,2014,Mississippi,USA,2988081,17.56,324009,31.61,717,39665,103100,31.7,57.38,37.23,2.9,0.4,0.96,0.01,1.03,0.08,26638,14116,4.36,8.22,0,0,0,West
28,2015,Mississippi,USA,2988081,17.56,310357,31.61,717,39665,103100,31.7,57.38,37.23,2.9,0.4,0.96,0.01,1.03,0.08,25652,13819,4.45,8.27,0,0,0,West
28,2016,Mississippi,USA,2988081,17.56,315015,31.61,717,39665,103100,31.7,57.38,37.23,2.9,0.4,0.96,0.01,1.03,0.08,21324,12479,3.96,6.77,0,0,0,West
29,2010,Missouri,USA,5988927,10.71,742002,31.23,712,47333,138400,29.4,81,11.47,3.55,0.4,1.62,0.1,1.77,0.09,46286,29535,3.98,6.24,0,0,0,Northeast
29,2011,Missouri,USA,6045448,11.13,750477,32.76,746,48173,138400,29.4,80.22,11.44,3.85,0.37,1.74,0.1,2.14,0.13,43237,27769,3.7,5.76,0,0,0,Northeast
29,2012,Missouri,USA,6045448,11.13,758952,32.76,746,48173,138400,29.4,80.22,11.44,3.85,0.37,1.74,0.1,2.14,0.13,49711,29196,3.85,6.55,0,0,0,Northeast
29,2013,Missouri,USA,6045448,11.13,756292,32.76,746,48173,138400,29.4,80.22,11.44,3.85,0.37,1.74,0.1,2.14,0.13,40638,26507,3.5,5.37,0,0,0,Northeast
29,2014,Missouri,USA,6045448,11.13,764667,32.76,746,48173,138400,29.4,80.22,11.44,3.85,0.37,1.74,0.1,2.14,0.13,37369,25034,3.27,4.89,0,0,0,Northeast
29,2015,Missouri,USA,6045448,11.13,718031,32.76,746,48173,138400,29.4,80.22,11.44,3.85,0.37,1.74,0.1,2.14,0.13,37572,23717,3.3,5.23,0,0,0,Northeast
29,2016,Missouri,USA,6045448,11.13,725712,32.76,746,48173,138400,29.4,80.22,11.44,3.85,0.37,1.74,0.1,2.14,0.13,35106,20651,2.85,4.84,0,0,0,Northeast
30,2010,Montana,USA,989415,9.82,106219,32.03,667,45456,183000,28.3,87.79,0.38,2.89,6.05,0.62,0.06,2.15,0.05,1013,747,0.7,0.95,0,0,0,South
30,2011,Montana,USA,1014699,9.91,120193,32.81,711,47169,193500,28.6,86.98,0.44,3.31,6.26,0.68,0.08,2.22,0.03,1280,857,0.71,1.06,0,0,0,South
30,2012,Montana,USA,1014699,9.91,131860,32.81,711,47169,193500,28.6,86.98,0.44,3.31,6.26,0.68,0.08,2.22,0.03,1616,982,0.74,1.23,0,0,0,South
30,2013,Montana,USA,1014699,9.91,135088,32.81,711,47169,193500,28.6,86.98,0.44,3.31,6.26,0.68,0.08,2.22,0.03,1906,1099,0.81,1.41,0,0,0,South
30,2014,Montana,USA,1014699,9.91,138316,32.81,711,47169,193500,28.6,86.98,0.44,3.31,6.26,0.68,0.08,2.22,0.03,2159,1239,0.9,1.56,0,0,0,South
30,2015,Montana,USA,1014699,9.91,141545,32.81,711,47169,193500,28.6,86.98,0.44,3.31,6.26,0.68,0.08,2.22,0.03,2107,1195,0.84,1.49,0,0,0,South
30,2016,Montana,USA,1014699,9.91,144773,32.81,711,47169,193500,28.6,86.98,0.44,3.31,6.26,0.68,0.08,2.22,0.03,2292,1249,0.86,1.58,0,0,0,South
31,2010,Nebraska,USA,1826341,8.37,219725,32.78,687,51381,126700,27,82.12,4.43,9.17,0.81,1.75,0.05,1.56,0.12,8221,5088,2.32,3.74,0,0,0,North Central
31,2011,Nebraska,USA,1869365,8.75,225263,33.76,726,52997,133200,27,80.76,4.59,9.96,0.71,2.02,0.06,1.82,0.09,8171,4959,2.2,3.63,0,0,0,North Central
31,2012,Nebraska,USA,1869365,8.75,230802,33.76,726,52997,133200,27,80.76,4.59,9.96,0.71,2.02,0.06,1.82,0.09,8123,4870,2.11,3.52,0,0,0,North Central
31,2013,Nebraska,USA,1869365,8.75,236341,33.76,726,52997,133200,27,80.76,4.59,9.96,0.71,2.02,0.06,1.82,0.09,8604,5146,2.18,3.64,0,0,0,North Central
31,2014,Nebraska,USA,1869365,8.75,241878,33.76,726,52997,133200,27,80.76,4.59,9.96,0.71,2.02,0.06,1.82,0.09,8055,5421,2.24,3.33,0,0,0,North Central
31,2015,Nebraska,USA,1869365,8.75,252787,33.76,726,52997,133200,27,80.76,4.59,9.96,0.71,2.02,0.06,1.82,0.09,7564,5455,2.16,2.99,0,0,0,North Central
31,2016,Nebraska,USA,1869365,8.75,258410,33.76,726,52997,133200,27,80.76,4.59,9.96,0.71,2.02,0.06,1.82,0.09,7325,5615,2.17,2.83,0,0,0,North Central
32,2010,Nevada,USA,2700551,10.56,347005,41.22,1001,54083,190900,31,54.14,7.7,26.53,0.87,7.07,0.57,2.93,0.18,21652,16279,4.69,6.24,0,0,0,West
32,2011,Nevada,USA,2798636,11.39,356141,44.94,973,51847,173700,30.1,52,8.07,27.53,0.88,7.55,0.61,3.21,0.16,22920,17681,4.96,6.44,0,0,0,West
32,2012,Nevada,USA,2798636,11.39,365281,44.94,973,51847,173700,30.1,52,8.07,27.53,0.88,7.55,0.61,3.21,0.16,30627,23101,6.32,8.38,0,0,0,West
32,2013,Nevada,USA,2798636,11.39,374418,44.94,973,51847,173700,30.1,52,8.07,27.53,0.88,7.55,0.61,3.21,0.16,33757,23112,6.17,9.02,0,0,0,West
32,2014,Nevada,USA,2798636,11.39,383553,44.94,973,51847,173700,30.1,52,8.07,27.53,0.88,7.55,0.61,3.21,0.16,32490,17235,4.49,8.47,0,0,0,West
32,2015,Nevada,USA,2798636,11.39,385910,44.94,973,51847,173700,30.1,52,8.07,27.53,0.88,7.55,0.61,3.21,0.16,32736,17148,4.44,8.48,0,0,0,West
32,2016,Nevada,USA,2798636,11.39,394807,44.94,973,51847,173700,30.1,52,8.07,27.53,0.88,7.55,0.61,3.21,0.16,24319,13478,3.41,6.16,0,0,0,West
33,2010,New Hampshire,USA,1316470,5.56,90086,29.03,972,64925,245600,29.7,92.3,1.03,2.79,0.2,2.15,0.02,1.37,0.14,1890,1699,1.89,2.1,1,0,0,Northeast
33,2011,New Hampshire,USA,1324201,5.62,75150,29.04,1000,66779,237300,29.5,91.4,1.17,3.18,0.14,2.35,0.02,1.61,0.12,1449,1305,1.74,1.93,1,0,0,Northeast
33,2012,New Hampshire,USA,1324201,5.62,76660,29.04,1000,66779,237300,29.5,91.4,1.17,3.18,0.14,2.35,0.02,1.61,0.12,1262,1033,1.35,1.65,1,0,0,Northeast
33,2013,New Hampshire,USA,1324201,5.62,78171,29.04,1000,66779,237300,29.5,91.4,1.17,3.18,0.14,2.35,0.02,1.61,0.12,1703,1503,1.92,2.18,1,0,0,Northeast
33,2014,New Hampshire,USA,1324201,5.62,67740,29.04,1000,66779,237300,29.5,91.4,1.17,3.18,0.14,2.35,0.02,1.61,0.12,1536,1471,2.17,2.27,1,0,0,Northeast
33,2015,New Hampshire,USA,1324201,5.62,9290,29.04,1000,66779,237300,29.5,91.4,1.17,3.18,0.14,2.35,0.02,1.61,0.12,169,167,1.8,1.82,1,0,0,Northeast
33,2016,New Hampshire,USA,1324201,5.62,9451,29.04,1000,66779,237300,29.5,91.4,1.17,3.18,0.14,2.35,0.02,1.61,0.12,166,161,1.7,1.76,1,0,0,Northeast
34,2010,New Jersey,USA,8791894,7.42,1111895,34.59,1154,71637,337900,31.8,59.31,12.8,17.69,0.14,8.19,0.02,1.53,0.31,157412,13355,1.2,14.16,1,0,0,South
34,2011,New Jersey,USA,8904413,8.16,1130837,35.53,1192,72093,315900,32.1,57.2,12.72,18.96,0.11,8.98,0.02,1.57,0.44,162089,13633,1.21,14.33,1,0,0,South
34,2012,New Jersey,USA,8904413,8.16,1149772,35.53,1192,72093,315900,32.1,57.2,12.72,18.96,0.11,8.98,0.02,1.57,0.44,158237,13372,1.16,13.76,1,0,0,South
34,2013,New Jersey,USA,8904413,8.16,1168711,35.53,1192,72093,315900,32.1,57.2,12.72,18.96,0.11,8.98,0.02,1.57,0.44,163021,13684,1.17,13.95,1,0,0,South
34,2014,New Jersey,USA,8904413,8.16,1187648,35.53,1192,72093,315900,32.1,57.2,12.72,18.96,0.11,8.98,0.02,1.57,0.44,161078,13059,1.1,13.56,1,0,0,South
34,2015,New Jersey,USA,8904413,8.16,1206587,35.53,1192,72093,315900,32.1,57.2,12.72,18.96,0.11,8.98,0.02,1.57,0.44,156107,2107,0.17,12.94,1,0,0,South
34,2016,New Jersey,USA,8904413,8.16,1225526,35.53,1192,72093,315900,32.1,57.2,12.72,18.96,0.11,8.98,0.02,1.57,0.44,147671,136,0.01,12.05,1,0,0,South
35,2010,New Mexico,USA,2059179,14.88,194312,31.5,736,44886,161500,29.8,40.49,1.72,46.3,8.52,1.28,0.06,1.45,0.18,13502,7872,4.05,6.95,0,0,0,North Central
35,2011,New Mexico,USA,2084117,15.94,188724,31.94,777,44963,160300,30.7,39.2,1.83,47.36,8.51,1.31,0.04,1.58,0.18,13470,7256,3.84,7.14,0,0,0,North Central
35,2012,New Mexico,USA,2084117,15.94,191876,31.94,777,44963,160300,30.7,39.2,1.83,47.36,8.51,1.31,0.04,1.58,0.18,13762,7587,3.95,7.17,0,0,0,North Central
35,2013,New Mexico,USA,2084117,15.94,195029,31.94,777,44963,160300,30.7,39.2,1.83,47.36,8.51,1.31,0.04,1.58,0.18,14524,7897,4.05,7.45,0,0,0,North Central
35,2014,New Mexico,USA,2084117,15.94,161213,31.94,777,44963,160300,30.7,39.2,1.83,47.36,8.51,1.31,0.04,1.58,0.18,11719,6114,3.79,7.27,0,0,0,North Central
35,2015,New Mexico,USA,2084117,15.94,154218,31.94,777,44963,160300,30.7,39.2,1.83,47.36,8.51,1.31,0.04,1.58,0.18,8822,5826,3.78,5.72,0,0,0,North Central
35,2016,New Mexico,USA,2084117,15.94,188623,31.94,777,44963,160300,30.7,39.2,1.83,47.36,8.51,1.31,0.04,1.58,0.18,7984,6006,3.18,4.23,0,0,0,North Central
36,2010,New York,USA,19378102,11.38,948335,46.73,1061,57683,295300,31.6,58.34,14.37,17.63,0.28,7.26,0.03,1.68,0.42,54068,12358,1.3,5.7,1,0,0,West
36,2011,New York,USA,19673174,11.98,1052214,46.37,1132,59269,283400,32.2,56.78,14.39,18.4,0.24,7.92,0.02,1.73,0.51,46083,1405,0.13,4.38,1,0,0,West
36,2012,New York,USA,19673174,11.98,1069348,46.37,1132,59269,283400,32.2,56.78,14.39,18.4,0.24,7.92,0.02,1.73,0.51,37144,6171,0.58,3.47,1,0,0,West
36,2013,New York,USA,19673174,11.98,1216345,46.37,1132,59269,283400,32.2,56.78,14.39,18.4,0.24,7.92,0.02,1.73,0.51,36428,5892,0.48,2.99,1,0,0,West
36,2014,New York,USA,19673174,11.98,1278217,46.37,1132,59269,283400,32.2,56.78,14.39,18.4,0.24,7.92,0.02,1.73,0.51,39272,10161,0.79,3.07,1,0,0,West
36,2015,New York,USA,19673174,11.98,1290249,46.37,1132,59269,283400,32.2,56.78,14.39,18.4,0.24,7.92,0.02,1.73,0.51,36660,9145,0.71,2.84,1,0,0,West
36,2016,New York,USA,19673174,11.98,1770577,46.37,1132,59269,283400,32.2,56.78,14.39,18.4,0.24,7.92,0.02,1.73,0.51,126657,38055,2.15,7.15,1,0,0,West
37,2010,North Carolina,USA,9535483,12.41,1173438,33.3,759,46450,153600,30.3,65.27,21.18,8.39,1.14,2.17,0.06,1.63,0.16,167293,66669,5.68,14.26,0,0,0,Northeast
37,2011,North Carolina,USA,9845333,12.79,1203775,34.87,797,46868,154900,30.3,64.24,21.17,8.84,1.1,2.46,0.05,1.94,0.2,165870,63278,5.26,13.78,0,0,0,Northeast
37,2012,North Carolina,USA,9845333,12.79,1234112,34.87,797,46868,154900,30.3,64.24,21.17,8.84,1.1,2.46,0.05,1.94,0.2,150500,57668,4.67,12.2,0,0,0,Northeast
37,2013,North Carolina,USA,9845333,12.79,1264451,34.87,797,46868,154900,30.3,64.24,21.17,8.84,1.1,2.46,0.05,1.94,0.2,156613,56020,4.43,12.39,0,0,0,Northeast
37,2014,North Carolina,USA,9845333,12.79,1294790,34.87,797,46868,154900,30.3,64.24,21.17,8.84,1.1,2.46,0.05,1.94,0.2,156090,60365,4.66,12.06,0,0,0,Northeast
37,2015,North Carolina,USA,9845333,12.79,1325128,34.87,797,46868,154900,30.3,64.24,21.17,8.84,1.1,2.46,0.05,1.94,0.2,148593,59940,4.52,11.21,0,0,0,Northeast
37,2016,North Carolina,USA,9845333,12.79,1355467,34.87,797,46868,154900,30.3,64.24,21.17,8.84,1.1,2.46,0.05,1.94,0.2,147038,62539,4.61,10.85,0,0,0,Northeast
38,2010,North Dakota,USA,672591,7.45,97249,34.58,610,51641,123900,24.9,88.91,1.15,2,5.29,1.02,0.04,1.54,0.05,533,NA,NA,0.55,0,0,0,South
38,2011,North Dakota,USA,721640,7.23,101400,35.86,709,57181,153800,24.9,87.05,1.6,2.85,5.2,1.22,0.04,2,0.05,618,NA,NA,0.61,0,0,0,South
