GEOID,year,name,parent_location,population,poverty_rate,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,eviction_filings,evictions,eviction_rate,eviction_filing_rate,low_flag,imputed,subbed,region
38,2012,North Dakota,USA,721640,7.23,105552,35.86,709,57181,153800,24.9,87.05,1.6,2.85,5.2,1.22,0.04,2,0.05,680,NA,NA,0.64,0,0,0,South
38,2013,North Dakota,USA,721640,7.23,109703,35.86,709,57181,153800,24.9,87.05,1.6,2.85,5.2,1.22,0.04,2,0.05,790,NA,NA,0.72,0,0,0,South
38,2014,North Dakota,USA,721640,7.23,113854,35.86,709,57181,153800,24.9,87.05,1.6,2.85,5.2,1.22,0.04,2,0.05,1054,NA,NA,0.93,0,0,0,South
38,2015,North Dakota,USA,721640,7.23,118006,35.86,709,57181,153800,24.9,87.05,1.6,2.85,5.2,1.22,0.04,2,0.05,1187,NA,NA,1.01,0,0,0,South
38,2016,North Dakota,USA,721640,7.23,122157,35.86,709,57181,153800,24.9,87.05,1.6,2.85,5.2,1.22,0.04,2,0.05,1339,NA,NA,1.1,0,0,0,South
39,2010,Ohio,USA,11536504,11.21,1486926,32.42,710,48246,133700,30.2,81.13,12.04,3.07,0.18,1.65,0.03,1.76,0.13,105885,53388,3.59,7.12,0,0,0,North Central
39,2011,Ohio,USA,11575977,11.54,1519789,33.69,730,49429,129900,29.5,80.26,12.04,3.38,0.15,1.85,0.02,2.18,0.12,111712,61094,4.02,7.35,0,0,0,North Central
39,2012,Ohio,USA,11575977,11.54,1548499,33.69,730,49429,129900,29.5,80.26,12.04,3.38,0.15,1.85,0.02,2.18,0.12,109602,60566,3.91,7.08,0,0,0,North Central
39,2013,Ohio,USA,11575977,11.54,1577211,33.69,730,49429,129900,29.5,80.26,12.04,3.38,0.15,1.85,0.02,2.18,0.12,109340,60420,3.83,6.93,0,0,0,North Central
39,2014,Ohio,USA,11575977,11.54,1605920,33.69,730,49429,129900,29.5,80.26,12.04,3.38,0.15,1.85,0.02,2.18,0.12,97706,54519,3.39,6.08,0,0,0,North Central
39,2015,Ohio,USA,11575977,11.54,1634631,33.69,730,49429,129900,29.5,80.26,12.04,3.38,0.15,1.85,0.02,2.18,0.12,105069,58058,3.55,6.43,0,0,0,North Central
39,2016,Ohio,USA,11575977,11.54,1663340,33.69,730,49429,129900,29.5,80.26,12.04,3.38,0.15,1.85,0.02,2.18,0.12,103027,57980,3.49,6.19,0,0,0,North Central
40,2010,Oklahoma,USA,3751351,12.26,472946,32.78,679,44891,110800,28.7,68.65,7.25,8.85,8.23,1.71,0.11,5.12,0.08,30261,17353,3.67,6.4,0,0,0,West
40,2011,Oklahoma,USA,3849733,12.43,479956,33.94,727,46879,117900,28.3,67.31,7.12,9.65,6.95,1.91,0.12,6.87,0.08,31575,18002,3.75,6.58,0,0,0,West
40,2012,Oklahoma,USA,3849733,12.43,486968,33.94,727,46879,117900,28.3,67.31,7.12,9.65,6.95,1.91,0.12,6.87,0.08,28832,13612,2.8,5.92,0,0,0,West
40,2013,Oklahoma,USA,3849733,12.43,493979,33.94,727,46879,117900,28.3,67.31,7.12,9.65,6.95,1.91,0.12,6.87,0.08,32510,17541,3.55,6.58,0,0,0,West
40,2014,Oklahoma,USA,3849733,12.43,500991,33.94,727,46879,117900,28.3,67.31,7.12,9.65,6.95,1.91,0.12,6.87,0.08,39653,19399,3.87,7.91,0,0,0,West
40,2015,Oklahoma,USA,3849733,12.43,508002,33.94,727,46879,117900,28.3,67.31,7.12,9.65,6.95,1.91,0.12,6.87,0.08,44119,21109,4.16,8.68,0,0,0,West
40,2016,Oklahoma,USA,3849733,12.43,515013,33.94,727,46879,117900,28.3,67.31,7.12,9.65,6.95,1.91,0.12,6.87,0.08,42251,21814,4.24,8.2,0,0,0,West
41,2010,Oregon,USA,3831074,10.77,571142,37.82,854,50036,246100,31.8,78.46,1.7,11.75,1.11,3.64,0.33,2.87,0.14,20298,8467,1.48,3.55,0,0,0,Northeast
41,2011,Oregon,USA,3939233,11.19,581711,38.72,907,51243,237300,32.1,77.25,1.75,12.33,0.92,3.92,0.36,3.32,0.14,20021,8035,1.38,3.44,0,0,0,Northeast
41,2012,Oregon,USA,3939233,11.19,590516,38.72,907,51243,237300,32.1,77.25,1.75,12.33,0.92,3.92,0.36,3.32,0.14,21560,7845,1.33,3.65,0,0,0,Northeast
41,2013,Oregon,USA,3939233,11.19,603273,38.72,907,51243,237300,32.1,77.25,1.75,12.33,0.92,3.92,0.36,3.32,0.14,19170,7056,1.17,3.18,0,0,0,Northeast
41,2014,Oregon,USA,3939233,11.19,616029,38.72,907,51243,237300,32.1,77.25,1.75,12.33,0.92,3.92,0.36,3.32,0.14,18082,5947,0.97,2.94,0,0,0,Northeast
41,2015,Oregon,USA,3939233,11.19,628786,38.72,907,51243,237300,32.1,77.25,1.75,12.33,0.92,3.92,0.36,3.32,0.14,17291,6922,1.1,2.75,0,0,0,Northeast
41,2016,Oregon,USA,3939233,11.19,641543,38.72,907,51243,237300,32.1,77.25,1.75,12.33,0.92,3.92,0.36,3.32,0.14,18805,7038,1.1,2.93,0,0,0,Northeast
42,2010,Pennsylvania,USA,12702379,9.06,1527188,30.43,794,52267,164900,29.9,79.47,10.45,5.67,0.13,2.73,0.02,1.41,0.13,108631,38210,2.5,7.11,0,0,0,South
42,2011,Pennsylvania,USA,12779559,9.29,1548493,30.79,840,53599,166000,30.3,78.09,10.54,6.38,0.11,3.05,0.02,1.65,0.15,113472,38724,2.5,7.33,0,0,0,South
42,2012,Pennsylvania,USA,12779559,9.29,1569800,30.79,840,53599,166000,30.3,78.09,10.54,6.38,0.11,3.05,0.02,1.65,0.15,114819,39019,2.49,7.31,0,0,0,South
42,2013,Pennsylvania,USA,12779559,9.29,1591107,30.79,840,53599,166000,30.3,78.09,10.54,6.38,0.11,3.05,0.02,1.65,0.15,117186,37534,2.36,7.37,0,0,0,South
42,2014,Pennsylvania,USA,12779559,9.29,1612418,30.79,840,53599,166000,30.3,78.09,10.54,6.38,0.11,3.05,0.02,1.65,0.15,118181,38181,2.37,7.33,0,0,0,South
42,2015,Pennsylvania,USA,12779559,9.29,1633725,30.79,840,53599,166000,30.3,78.09,10.54,6.38,0.11,3.05,0.02,1.65,0.15,115825,37186,2.28,7.09,0,0,0,South
42,2016,Pennsylvania,USA,12779559,9.29,1655031,30.79,840,53599,166000,30.3,78.09,10.54,6.38,0.11,3.05,0.02,1.65,0.15,87898,29257,1.77,5.31,0,0,0,South
44,2010,Rhode Island,USA,1052567,9.19,137410,39.32,908,56102,259400,30.5,76.35,4.9,12.41,0.38,2.85,0.03,2.23,0.84,4050,3678,2.68,2.95,0,0,0,North Central
44,2011,Rhode Island,USA,1053661,10.11,138598,39.87,925,56852,238000,30.6,74.53,5.34,13.65,0.37,3.19,0.03,2.19,0.7,4532,4123,2.97,3.27,0,0,0,North Central
44,2012,Rhode Island,USA,1053661,10.11,126332,39.87,925,56852,238000,30.6,74.53,5.34,13.65,0.37,3.19,0.03,2.19,0.7,3343,3029,2.4,2.65,0,0,0,North Central
44,2013,Rhode Island,USA,1053661,10.11,127380,39.87,925,56852,238000,30.6,74.53,5.34,13.65,0.37,3.19,0.03,2.19,0.7,3991,3643,2.86,3.13,0,0,0,North Central
44,2014,Rhode Island,USA,1053661,10.11,128427,39.87,925,56852,238000,30.6,74.53,5.34,13.65,0.37,3.19,0.03,2.19,0.7,5110,3446,2.68,3.98,0,0,0,North Central
44,2015,Rhode Island,USA,1053661,10.11,163946,39.87,925,56852,238000,30.6,74.53,5.34,13.65,0.37,3.19,0.03,2.19,0.7,8372,5318,3.24,5.11,0,0,0,North Central
44,2016,Rhode Island,USA,1053661,10.11,165333,39.87,925,56852,238000,30.6,74.53,5.34,13.65,0.37,3.19,0.03,2.19,0.7,8346,5069,3.07,5.05,0,0,0,North Central
45,2010,South Carolina,USA,4625364,13.22,547446,30.67,749,44623,137400,31.1,64.05,27.67,5.1,0.36,1.26,0.05,1.39,0.12,134840,23560,4.3,24.63,0,0,0,West
45,2011,South Carolina,USA,4777576,13.49,564725,31.41,790,45483,139900,31.1,63.86,27.3,5.32,0.29,1.39,0.05,1.68,0.11,139195,23407,4.14,24.65,0,0,0,West
45,2012,South Carolina,USA,4777576,13.49,577071,31.41,790,45483,139900,31.1,63.86,27.3,5.32,0.29,1.39,0.05,1.68,0.11,134902,23929,4.15,23.38,0,0,0,West
45,2013,South Carolina,USA,4777576,13.49,577906,31.41,790,45483,139900,31.1,63.86,27.3,5.32,0.29,1.39,0.05,1.68,0.11,119865,22943,3.97,20.74,0,0,0,West
45,2014,South Carolina,USA,4777576,13.49,588002,31.41,790,45483,139900,31.1,63.86,27.3,5.32,0.29,1.39,0.05,1.68,0.11,135173,20322,3.46,22.99,0,0,0,West
45,2015,South Carolina,USA,4777576,13.49,454211,31.41,790,45483,139900,31.1,63.86,27.3,5.32,0.29,1.39,0.05,1.68,0.11,87322,19610,4.32,19.22,0,0,0,West
45,2016,South Carolina,USA,4777576,13.49,463545,31.41,790,45483,139900,31.1,63.86,27.3,5.32,0.29,1.39,0.05,1.68,0.11,86682,41099,8.87,18.7,0,0,0,West
46,2010,South Dakota,USA,814180,8.75,98230,31.87,617,49091,129800,26,84.69,1.22,2.72,8.53,0.93,0.04,1.82,0.06,361,NA,NA,0.37,0,0,0,Northeast
46,2011,South Dakota,USA,843190,9.1,100067,31.93,655,50957,140500,26,83.22,1.52,3.31,8.3,1.2,0.04,2.34,0.08,513,NA,NA,0.51,0,0,0,Northeast
46,2012,South Dakota,USA,843190,9.1,101904,31.93,655,50957,140500,26,83.22,1.52,3.31,8.3,1.2,0.04,2.34,0.08,433,NA,NA,0.42,0,0,0,Northeast
46,2013,South Dakota,USA,843190,9.1,103741,31.93,655,50957,140500,26,83.22,1.52,3.31,8.3,1.2,0.04,2.34,0.08,436,NA,NA,0.42,0,0,0,Northeast
46,2014,South Dakota,USA,843190,9.1,105578,31.93,655,50957,140500,26,83.22,1.52,3.31,8.3,1.2,0.04,2.34,0.08,441,NA,NA,0.42,0,0,0,Northeast
46,2015,South Dakota,USA,843190,9.1,107415,31.93,655,50957,140500,26,83.22,1.52,3.31,8.3,1.2,0.04,2.34,0.08,444,NA,NA,0.41,0,0,0,Northeast
46,2016,South Dakota,USA,843190,9.1,109252,31.93,655,50957,140500,26,83.22,1.52,3.31,8.3,1.2,0.04,2.34,0.08,574,NA,NA,0.53,0,0,0,Northeast
47,2010,Tennessee,USA,6346105,12.99,576780,31.8,726,44140,138700,30.6,75.65,16.54,4.57,0.26,1.42,0.04,1.42,0.1,45764,21115,3.66,7.93,1,0,0,South
47,2011,Tennessee,USA,6499615,13.23,596960,33.23,764,45219,142100,30.3,74.73,16.67,4.92,0.22,1.56,0.05,1.74,0.11,48595,22653,3.79,8.14,1,0,0,South
47,2012,Tennessee,USA,6499615,13.23,665716,33.23,764,45219,142100,30.3,74.73,16.67,4.92,0.22,1.56,0.05,1.74,0.11,49828,25279,3.8,7.48,1,0,0,South
47,2013,Tennessee,USA,6499615,13.23,653064,33.23,764,45219,142100,30.3,74.73,16.67,4.92,0.22,1.56,0.05,1.74,0.11,49675,17136,2.62,7.61,1,0,0,South
47,2014,Tennessee,USA,6499615,13.23,651579,33.23,764,45219,142100,30.3,74.73,16.67,4.92,0.22,1.56,0.05,1.74,0.11,49135,18049,2.77,7.54,1,0,0,South
47,2015,Tennessee,USA,6499615,13.23,681600,33.23,764,45219,142100,30.3,74.73,16.67,4.92,0.22,1.56,0.05,1.74,0.11,49210,20371,2.99,7.22,1,0,0,South
47,2016,Tennessee,USA,6499615,13.23,703544,33.23,764,45219,142100,30.3,74.73,16.67,4.92,0.22,1.56,0.05,1.74,0.11,46907,19556,2.78,6.67,1,0,0,South
48,2010,Texas,USA,25145561,13.46,2918832,36.28,834,51563,128000,29.7,45.33,11.48,37.62,0.32,3.77,0.07,1.27,0.14,197941,84808,2.91,6.78,1,0,0,North Central
48,2011,Texas,USA,26538614,13.45,3034284,37.77,882,53207,136000,29.3,43.84,11.57,38.42,0.25,4.19,0.07,1.53,0.13,207083,84819,2.8,6.82,1,0,0,North Central
48,2012,Texas,USA,26538614,13.45,3116188,37.77,882,53207,136000,29.3,43.84,11.57,38.42,0.25,4.19,0.07,1.53,0.13,213225,88460,2.84,6.84,1,0,0,North Central
48,2013,Texas,USA,26538614,13.45,3196751,37.77,882,53207,136000,29.3,43.84,11.57,38.42,0.25,4.19,0.07,1.53,0.13,210704,88744,2.78,6.59,1,0,0,North Central
48,2014,Texas,USA,26538614,13.45,3244589,37.77,882,53207,136000,29.3,43.84,11.57,38.42,0.25,4.19,0.07,1.53,0.13,210303,90781,2.8,6.48,1,0,0,North Central
48,2015,Texas,USA,26538614,13.45,3389585,37.77,882,53207,136000,29.3,43.84,11.57,38.42,0.25,4.19,0.07,1.53,0.13,192567,86635,2.56,5.68,1,0,0,North Central
48,2016,Texas,USA,26538614,13.45,3474100,37.77,882,53207,136000,29.3,43.84,11.57,38.42,0.25,4.19,0.07,1.53,0.13,165708,75431,2.17,4.77,1,0,0,North Central
49,2010,Utah,USA,2763885,8.85,259555,29.57,839,58164,217800,29.2,80.38,0.94,12.97,0.98,1.96,0.87,1.77,0.13,6929,2805,1.08,2.67,0,0,0,West
49,2011,Utah,USA,2903379,9.15,266507,30.53,887,60727,215900,29,79.5,1.01,13.43,0.95,2.17,0.88,1.91,0.15,7428,3002,1.13,2.79,0,0,0,West
49,2012,Utah,USA,2903379,9.15,273458,30.53,887,60727,215900,29,79.5,1.01,13.43,0.95,2.17,0.88,1.91,0.15,7016,3239,1.18,2.57,0,0,0,West
49,2013,Utah,USA,2903379,9.15,280408,30.53,887,60727,215900,29,79.5,1.01,13.43,0.95,2.17,0.88,1.91,0.15,6489,3150,1.12,2.31,0,0,0,West
49,2014,Utah,USA,2903379,9.15,287358,30.53,887,60727,215900,29,79.5,1.01,13.43,0.95,2.17,0.88,1.91,0.15,7088,3567,1.24,2.47,0,0,0,West
49,2015,Utah,USA,2903379,9.15,294309,30.53,887,60727,215900,29,79.5,1.01,13.43,0.95,2.17,0.88,1.91,0.15,6938,2840,0.96,2.36,0,0,0,West
49,2016,Utah,USA,2903379,9.15,301260,30.53,887,60727,215900,29,79.5,1.01,13.43,0.95,2.17,0.88,1.91,0.15,6590,2787,0.93,2.19,0,0,0,West
50,2010,Vermont,USA,625741,7.33,39515,29.26,864,54168,215800,31.1,94.32,0.95,1.47,0.32,1.26,0.02,1.56,0.09,50,50,0.13,0.13,1,0,0,Northeast
50,2011,Vermont,USA,626604,7.34,39960,29,895,55176,217500,30.9,93.61,1.07,1.71,0.3,1.39,0.03,1.8,0.1,41,41,0.1,0.1,1,0,0,Northeast
50,2012,Vermont,USA,626604,7.34,40405,29,895,55176,217500,30.9,93.61,1.07,1.71,0.3,1.39,0.03,1.8,0.1,8,7,0.02,0.02,1,0,0,Northeast
50,2013,Vermont,USA,626604,7.34,40850,29,895,55176,217500,30.9,93.61,1.07,1.71,0.3,1.39,0.03,1.8,0.1,24,23,0.06,0.06,1,0,0,Northeast
50,2014,Vermont,USA,626604,7.34,41295,29,895,55176,217500,30.9,93.61,1.07,1.71,0.3,1.39,0.03,1.8,0.1,60,57,0.14,0.15,1,0,0,Northeast
50,2015,Vermont,USA,626604,7.34,41740,29,895,55176,217500,30.9,93.61,1.07,1.71,0.3,1.39,0.03,1.8,0.1,87,86,0.21,0.21,1,0,0,Northeast
50,2016,Vermont,USA,626604,7.34,42185,29,895,55176,217500,30.9,93.61,1.07,1.71,0.3,1.39,0.03,1.8,0.1,39,39,0.09,0.09,1,0,0,Northeast
51,2010,Virginia,USA,8001024,7.79,685038,32.75,1060,63636,249700,29.9,64.82,19.04,7.9,0.26,5.45,0.06,2.27,0.19,94057,45125,6.59,13.73,0,0,0,South
51,2011,Virginia,USA,8256630,8.22,866175,33.82,1116,65015,245000,29.9,63.44,18.9,8.59,0.21,5.93,0.06,2.66,0.22,144511,50013,5.77,16.68,0,0,0,South
51,2012,Virginia,USA,8256630,8.22,881194,33.82,1116,65015,245000,29.9,63.44,18.9,8.59,0.21,5.93,0.06,2.66,0.22,138282,48198,5.47,15.69,0,0,0,South
51,2013,Virginia,USA,8256630,8.22,906176,33.82,1116,65015,245000,29.9,63.44,18.9,8.59,0.21,5.93,0.06,2.66,0.22,151841,51134,5.64,16.76,0,0,0,South
51,2014,Virginia,USA,8256630,8.22,917828,33.82,1116,65015,245000,29.9,63.44,18.9,8.59,0.21,5.93,0.06,2.66,0.22,147094,51101,5.57,16.03,0,0,0,South
51,2015,Virginia,USA,8256630,8.22,996441,33.82,1116,65015,245000,29.9,63.44,18.9,8.59,0.21,5.93,0.06,2.66,0.22,144220,50213,5.04,14.47,0,0,0,South
51,2016,Virginia,USA,8256630,8.22,1012175,33.82,1116,65015,245000,29.9,63.44,18.9,8.59,0.21,5.93,0.06,2.66,0.22,146534,51821,5.12,14.48,0,0,0,South
53,2010,Washington,USA,6724540,8.71,696535,36.11,951,59374,272900,30,72.52,3.41,11.24,1.32,7.07,0.58,3.68,0.18,12182,6522,0.94,1.75,1,0,0,North Central
53,2011,Washington,USA,6985464,8.85,694499,37.5,1014,61062,259500,30,70.76,3.49,11.96,1.16,7.6,0.61,4.28,0.14,12774,6364,0.92,1.84,1,0,0,North Central
53,2012,Washington,USA,6985464,8.85,705667,37.5,1014,61062,259500,30,70.76,3.49,11.96,1.16,7.6,0.61,4.28,0.14,11731,6667,0.94,1.66,1,0,0,North Central
53,2013,Washington,USA,6985464,8.85,716836,37.5,1014,61062,259500,30,70.76,3.49,11.96,1.16,7.6,0.61,4.28,0.14,12226,6659,0.93,1.71,1,0,0,North Central
53,2014,Washington,USA,6985464,8.85,830379,37.5,1014,61062,259500,30,70.76,3.49,11.96,1.16,7.6,0.61,4.28,0.14,14352,6671,0.8,1.73,1,0,0,North Central
53,2015,Washington,USA,6985464,8.85,907967,37.5,1014,61062,259500,30,70.76,3.49,11.96,1.16,7.6,0.61,4.28,0.14,16804,7515,0.83,1.85,1,0,0,North Central
53,2016,Washington,USA,6985464,8.85,968615,37.5,1014,61062,259500,30,70.76,3.49,11.96,1.16,7.6,0.61,4.28,0.14,14166,7904,0.82,1.46,1,0,0,North Central
54,2010,West Virginia,USA,1852994,12.85,189162,26.55,594,40400,97300,29.3,93.16,3.35,1.2,0.19,0.66,0.02,1.35,0.06,7670,6859,3.63,4.05,0,0,0,West
54,2011,West Virginia,USA,1851420,13.07,200779,27.48,643,41751,103800,28.9,92.55,3.26,1.37,0.15,0.72,0.03,1.85,0.07,8724,7800,3.88,4.35,0,0,0,West
54,2012,West Virginia,USA,1851420,13.07,206178,27.48,643,41751,103800,28.9,92.55,3.26,1.37,0.15,0.72,0.03,1.85,0.07,8968,8020,3.89,4.35,0,0,0,West
54,2013,West Virginia,USA,1851420,13.07,215359,27.48,643,41751,103800,28.9,92.55,3.26,1.37,0.15,0.72,0.03,1.85,0.07,9359,8354,3.88,4.35,0,0,0,West
54,2014,West Virginia,USA,1851420,13.07,220832,27.48,643,41751,103800,28.9,92.55,3.26,1.37,0.15,0.72,0.03,1.85,0.07,9296,8278,3.75,4.21,0,0,0,West
54,2015,West Virginia,USA,1851420,13.07,229104,27.48,643,41751,103800,28.9,92.55,3.26,1.37,0.15,0.72,0.03,1.85,0.07,9303,7921,3.46,4.06,0,0,0,West
54,2016,West Virginia,USA,1851420,13.07,234658,27.48,643,41751,103800,28.9,92.55,3.26,1.37,0.15,0.72,0.03,1.85,0.07,10314,8268,3.52,4.4,0,0,0,West
55,2010,Wisconsin,USA,5686986,8.36,728210,31.94,749,52627,169000,29.2,83.32,6.17,5.91,0.85,2.25,0.03,1.4,0.07,26802,15225,2.09,3.68,0,0,0,Northeast
55,2011,Wisconsin,USA,5742117,8.63,738132,32.7,776,53357,165800,28.9,82.37,6.17,6.35,0.8,2.49,0.02,1.73,0.07,28047,15869,2.15,3.8,0,0,0,Northeast
55,2012,Wisconsin,USA,5742117,8.63,748053,32.7,776,53357,165800,28.9,82.37,6.17,6.35,0.8,2.49,0.02,1.73,0.07,28183,15986,2.14,3.77,0,0,0,Northeast
55,2013,Wisconsin,USA,5742117,8.63,757975,32.7,776,53357,165800,28.9,82.37,6.17,6.35,0.8,2.49,0.02,1.73,0.07,28515,15909,2.1,3.76,0,0,0,Northeast
55,2014,Wisconsin,USA,5742117,8.63,767896,32.7,776,53357,165800,28.9,82.37,6.17,6.35,0.8,2.49,0.02,1.73,0.07,29320,16166,2.11,3.82,0,0,0,Northeast
55,2015,Wisconsin,USA,5742117,8.63,777818,32.7,776,53357,165800,28.9,82.37,6.17,6.35,0.8,2.49,0.02,1.73,0.07,27591,15715,2.02,3.55,0,0,0,Northeast
55,2016,Wisconsin,USA,5742117,8.63,787739,32.7,776,53357,165800,28.9,82.37,6.17,6.35,0.8,2.49,0.02,1.73,0.07,26508,14871,1.89,3.37,0,0,0,Northeast
56,2010,Wyoming,USA,563626,7.21,44382,30.77,733,56573,184400,25.7,85.85,0.77,8.91,2.09,0.76,0.06,1.47,0.08,107,106,0.24,0.24,1,0,0,South
56,2011,Wyoming,USA,579679,7.69,37604,30.94,789,58840,194800,25.6,84.47,1.03,9.61,1.9,0.89,0.07,2.01,0.02,94,92,0.24,0.25,1,0,0,South
56,2012,Wyoming,USA,579679,7.69,38682,30.94,789,58840,194800,25.6,84.47,1.03,9.61,1.9,0.89,0.07,2.01,0.02,67,65,0.17,0.17,1,0,0,South
56,2013,Wyoming,USA,579679,7.69,39761,30.94,789,58840,194800,25.6,84.47,1.03,9.61,1.9,0.89,0.07,2.01,0.02,87,87,0.22,0.22,1,0,0,South
56,2014,Wyoming,USA,579679,7.69,40840,30.94,789,58840,194800,25.6,84.47,1.03,9.61,1.9,0.89,0.07,2.01,0.02,94,94,0.23,0.23,1,0,0,South
56,2015,Wyoming,USA,579679,7.69,41918,30.94,789,58840,194800,25.6,84.47,1.03,9.61,1.9,0.89,0.07,2.01,0.02,243,241,0.57,0.58,1,0,0,South
56,2016,Wyoming,USA,579679,7.69,42997,30.94,789,58840,194800,25.6,84.47,1.03,9.61,1.9,0.89,0.07,2.01,0.02,382,377,0.88,0.89,1,0,0,South
